Id,Prediction
r4240_c806,3.0
r4279_c806,5.0
r4284_c806,5.0
r4296_c806,2.0
r4299_c806,5.0
r4352_c806,5.0
r4353_c806,5.0
r4362_c806,4.0
r4370_c806,4.0
r4404_c806,4.0
r4441_c806,5.0
r4464_c806,3.0
r4466_c806,5.0
r4474_c806,3.0
r4478_c806,4.0
r4489_c806,2.0
r4503_c806,5.0
r4506_c806,5.0
r4509_c806,5.0
r4519_c806,5.0
r4533_c806,5.0
r4573_c806,4.0
r4574_c806,5.0
r4616_c806,4.0
r4655_c806,4.0
r4662_c806,4.0
r4666_c806,4.0
r4690_c806,4.0
r4696_c806,5.0
r4716_c806,5.0
r4722_c806,5.0
r4757_c806,4.0
r4758_c806,1.0
r4760_c806,5.0
r4765_c806,5.0
r4766_c806,3.0
r4785_c806,3.0
r4805_c806,3.0
r4817_c806,4.0
r4833_c806,3.0
r4852_c806,3.0
r4871_c806,4.0
r4879_c806,5.0
r4913_c806,4.0
r4914_c806,5.0
r4918_c806,3.0
r4923_c806,5.0
r4937_c806,4.0
r4948_c806,3.0
r4966_c806,2.0
r4977_c806,3.0
r4985_c806,4.0
r4996_c806,4.0
r5022_c806,3.0
r5067_c806,4.0
r5094_c806,5.0
r5101_c806,5.0
r5146_c806,4.0
r5207_c806,4.0
r5247_c806,5.0
r5250_c806,2.0
r5274_c806,5.0
r5321_c806,4.0
r5340_c806,3.0
r5343_c806,4.0
r5347_c806,5.0
r5383_c806,4.0
r5387_c806,5.0
r5398_c806,4.0
r5423_c806,3.0
r5482_c806,5.0
r5503_c806,5.0
r5512_c806,5.0
r5561_c806,3.0
r5563_c806,5.0
r5577_c806,5.0
r5590_c806,4.0
r5593_c806,3.0
r5598_c806,3.0
r5636_c806,3.0
r5686_c806,5.0
r5715_c806,3.0
r5725_c806,4.0
r5770_c806,4.0
r5796_c806,4.0
r5805_c806,3.0
r5808_c806,3.0
r5837_c806,4.0
r5864_c806,5.0
r5871_c806,4.0
r5909_c806,5.0
r5918_c806,3.0
r5934_c806,5.0
r5958_c806,4.0
r5984_c806,3.0
r6006_c806,4.0
r6009_c806,5.0
r6030_c806,3.0
r6080_c806,5.0
r6086_c806,4.0
r6138_c806,4.0
r6192_c806,3.0
r6199_c806,4.0
r6262_c806,3.0
r6284_c806,5.0
r6300_c806,3.0
r6303_c806,5.0
r6323_c806,3.0
r6350_c806,5.0
r6359_c806,3.0
r6362_c806,5.0
r6366_c806,5.0
r6383_c806,4.0
r6403_c806,4.0
r6405_c806,4.0
r6473_c806,3.0
r6515_c806,4.0
r6555_c806,3.0
r6582_c806,3.0
r6591_c806,3.0
r6593_c806,5.0
r6641_c806,5.0
r6657_c806,4.0
r6679_c806,5.0
r6686_c806,4.0
r6742_c806,3.0
r6753_c806,2.0
r6780_c806,5.0
r6781_c806,4.0
r6788_c806,5.0
r6813_c806,5.0
r6814_c806,5.0
r6822_c806,4.0
r6832_c806,4.0
r6850_c806,5.0
r6853_c806,5.0
r6875_c806,5.0
r6879_c806,3.0
r6880_c806,3.0
r6890_c806,3.0
r6904_c806,5.0
r6908_c806,4.0
r6922_c806,4.0
r6923_c806,5.0
r6958_c806,3.0
r6980_c806,4.0
r6985_c806,5.0
r6995_c806,5.0
r7002_c806,5.0
r7027_c806,5.0
r7031_c806,5.0
r7074_c806,5.0
r7077_c806,4.0
r7078_c806,5.0
r7112_c806,3.0
r7180_c806,5.0
r7181_c806,2.0
r7224_c806,5.0
r7232_c806,5.0
r7241_c806,2.0
r7291_c806,2.0
r7306_c806,5.0
r7335_c806,5.0
r7347_c806,4.0
r7354_c806,5.0
r7365_c806,5.0
r7367_c806,5.0
r7378_c806,4.0
r7383_c806,4.0
r7386_c806,5.0
r7401_c806,3.0
r7403_c806,4.0
r7404_c806,5.0
r7425_c806,4.0
r7429_c806,5.0
r7432_c806,3.0
r7449_c806,3.0
r7451_c806,4.0
r7452_c806,3.0
r7455_c806,4.0
r7459_c806,5.0
r7497_c806,5.0
r7510_c806,5.0
r7534_c806,5.0
r7547_c806,5.0
r7553_c806,5.0
r7569_c806,4.0
r7572_c806,4.0
r7584_c806,5.0
r7588_c806,5.0
r7618_c806,5.0
r7634_c806,5.0
r7636_c806,5.0
r7639_c806,3.0
r7650_c806,5.0
r7661_c806,3.0
r7669_c806,5.0
r7678_c806,2.0
r7679_c806,4.0
r7680_c806,5.0
r7690_c806,5.0
r7713_c806,5.0
r7724_c806,5.0
r7736_c806,5.0
r7740_c806,5.0
r7826_c806,5.0
r7838_c806,2.0
r7945_c806,4.0
r7963_c806,3.0
r7973_c806,2.0
r7977_c806,3.0
r8026_c806,5.0
r8063_c806,5.0
r8083_c806,5.0
r8090_c806,1.0
r8095_c806,5.0
r8097_c806,4.0
r8100_c806,5.0
r8104_c806,3.0
r8110_c806,5.0
r8126_c806,5.0
r8143_c806,5.0
r8153_c806,4.0
r8185_c806,3.0
r8190_c806,4.0
r8192_c806,4.0
r8196_c806,4.0
r8206_c806,4.0
r8240_c806,4.0
r8294_c806,5.0
r8318_c806,5.0
r8341_c806,3.0
r8359_c806,3.0
r8367_c806,4.0
r8425_c806,2.0
r8440_c806,5.0
r8485_c806,2.0
r8505_c806,5.0
r8512_c806,3.0
r8513_c806,5.0
r8526_c806,4.0
r8529_c806,5.0
r8563_c806,5.0
r8565_c806,2.0
r8602_c806,5.0
r8604_c806,2.0
r8622_c806,3.0
r8651_c806,3.0
r8656_c806,5.0
r8661_c806,4.0
r8678_c806,4.0
r8686_c806,1.0
r8695_c806,4.0
r8720_c806,5.0
r8730_c806,4.0
r8745_c806,5.0
r8751_c806,5.0
r8765_c806,3.0
r8771_c806,4.0
r8774_c806,3.0
r8783_c806,5.0
r8786_c806,4.0
r8809_c806,4.0
r8816_c806,2.0
r8839_c806,5.0
r8842_c806,3.0
r8847_c806,4.0
r8870_c806,4.0
r8873_c806,5.0
r8880_c806,4.0
r8913_c806,4.0
r8925_c806,4.0
r9007_c806,3.0
r9029_c806,5.0
r9032_c806,4.0
r9086_c806,5.0
r9098_c806,5.0
r9107_c806,5.0
r9131_c806,5.0
r9139_c806,5.0
r9144_c806,5.0
r9198_c806,3.0
r9202_c806,4.0
r9221_c806,5.0
r9255_c806,3.0
r9256_c806,4.0
r9275_c806,4.0
r9310_c806,2.0
r9327_c806,5.0
r9341_c806,4.0
r9343_c806,5.0
r9348_c806,4.0
r9406_c806,5.0
r9409_c806,2.0
r9415_c806,4.0
r9430_c806,4.0
r9433_c806,5.0
r9434_c806,5.0
r9444_c806,5.0
r9447_c806,4.0
r9452_c806,5.0
r9528_c806,5.0
r9534_c806,5.0
r9573_c806,3.0
r9579_c806,5.0
r9590_c806,5.0
r9592_c806,4.0
r9614_c806,5.0
r9652_c806,3.0
r9658_c806,4.0
r9668_c806,3.0
r9679_c806,4.0
r9727_c806,5.0
r9755_c806,4.0
r9763_c806,5.0
r9766_c806,5.0
r9772_c806,5.0
r9788_c806,5.0
r9791_c806,4.0
r9796_c806,5.0
r9804_c806,3.0
r9807_c806,4.0
r9811_c806,5.0
r9813_c806,5.0
r9839_c806,5.0
r9863_c806,5.0
r9875_c806,3.0
r13_c807,5.0
r45_c807,3.0
r78_c807,2.0
r90_c807,3.0
r108_c807,5.0
r253_c807,5.0
r271_c807,2.0
r379_c807,2.0
r403_c807,3.0
r447_c807,5.0
r473_c807,3.0
r516_c807,3.0
r538_c807,4.0
r596_c807,3.0
r609_c807,3.0
r612_c807,3.0
r621_c807,4.0
r671_c807,4.0
r678_c807,2.0
r711_c807,1.0
r732_c807,1.0
r900_c807,5.0
r1052_c807,3.0
r1075_c807,3.0
r1084_c807,3.0
r1088_c807,5.0
r1142_c807,5.0
r1147_c807,2.0
r1204_c807,4.0
r1232_c807,3.0
r1258_c807,5.0
r1339_c807,3.0
r1354_c807,4.0
r1414_c807,3.0
r1419_c807,5.0
r1425_c807,3.0
r1426_c807,4.0
r1450_c807,2.0
r1494_c807,3.0
r1499_c807,3.0
r1519_c807,4.0
r1607_c807,5.0
r1774_c807,3.0
r1796_c807,3.0
r1807_c807,3.0
r1822_c807,4.0
r1843_c807,5.0
r1971_c807,1.0
r1990_c807,3.0
r2042_c807,3.0
r2053_c807,3.0
r2088_c807,1.0
r2155_c807,4.0
r2289_c807,2.0
r2334_c807,3.0
r2344_c807,5.0
r2362_c807,2.0
r2372_c807,3.0
r2415_c807,3.0
r2425_c807,2.0
r2448_c807,1.0
r2476_c807,3.0
r2479_c807,3.0
r2615_c807,3.0
r2676_c807,5.0
r2690_c807,4.0
r2739_c807,4.0
r2757_c807,4.0
r2805_c807,4.0
r2903_c807,2.0
r2908_c807,2.0
r3047_c807,3.0
r3049_c807,1.0
r3052_c807,5.0
r3077_c807,3.0
r3082_c807,3.0
r3092_c807,1.0
r3228_c807,3.0
r3293_c807,3.0
r3331_c807,4.0
r3332_c807,3.0
r3336_c807,5.0
r3382_c807,3.0
r3408_c807,5.0
r3444_c807,2.0
r3446_c807,4.0
r3494_c807,1.0
r3558_c807,5.0
r3581_c807,5.0
r3617_c807,3.0
r3626_c807,2.0
r3712_c807,4.0
r3739_c807,3.0
r3793_c807,2.0
r3846_c807,2.0
r3870_c807,5.0
r3894_c807,2.0
r3911_c807,3.0
r3920_c807,1.0
r3927_c807,5.0
r3978_c807,4.0
r4137_c807,3.0
r4143_c807,3.0
r4210_c807,3.0
r4304_c807,5.0
r4420_c807,4.0
r4432_c807,1.0
r4437_c807,1.0
r4448_c807,3.0
r4485_c807,2.0
r4713_c807,3.0
r4729_c807,3.0
r4735_c807,4.0
r4792_c807,3.0
r4840_c807,4.0
r4860_c807,4.0
r4934_c807,4.0
r4975_c807,4.0
r4990_c807,3.0
r5018_c807,3.0
r5026_c807,2.0
r5050_c807,5.0
r5140_c807,5.0
r5152_c807,1.0
r5261_c807,3.0
r5273_c807,4.0
r5276_c807,3.0
r5287_c807,3.0
r5363_c807,3.0
r5367_c807,3.0
r5643_c807,4.0
r5772_c807,3.0
r5787_c807,4.0
r5841_c807,3.0
r5876_c807,4.0
r5883_c807,3.0
r5895_c807,3.0
r5898_c807,3.0
r5911_c807,2.0
r5922_c807,2.0
r6034_c807,3.0
r6120_c807,3.0
r6148_c807,4.0
r6164_c807,3.0
r6212_c807,4.0
r6216_c807,4.0
r6265_c807,2.0
r6286_c807,3.0
r6374_c807,4.0
r6378_c807,3.0
r6563_c807,3.0
r6584_c807,1.0
r6594_c807,3.0
r6626_c807,2.0
r6793_c807,3.0
r6851_c807,3.0
r6876_c807,1.0
r6907_c807,2.0
r6910_c807,2.0
r6911_c807,1.0
r6932_c807,1.0
r6944_c807,3.0
r6967_c807,3.0
r7049_c807,1.0
r7074_c807,2.0
r7110_c807,2.0
r7161_c807,3.0
r7207_c807,4.0
r7252_c807,3.0
r7281_c807,3.0
r7347_c807,5.0
r7398_c807,4.0
r7475_c807,2.0
r7490_c807,5.0
r7517_c807,2.0
r7526_c807,2.0
r7527_c807,3.0
r7546_c807,5.0
r7566_c807,4.0
r7606_c807,5.0
r7650_c807,2.0
r7662_c807,1.0
r7709_c807,5.0
r7735_c807,3.0
r7745_c807,3.0
r7840_c807,4.0
r7860_c807,3.0
r7878_c807,1.0
r7881_c807,4.0
r7912_c807,4.0
r7922_c807,3.0
r7977_c807,2.0
r8026_c807,4.0
r8034_c807,4.0
r8045_c807,5.0
r8061_c807,1.0
r8069_c807,5.0
r8123_c807,5.0
r8131_c807,3.0
r8156_c807,4.0
r8177_c807,5.0
r8218_c807,5.0
r8287_c807,1.0
r8292_c807,2.0
r8309_c807,2.0
r8320_c807,3.0
r8426_c807,5.0
r8455_c807,3.0
r8488_c807,5.0
r8554_c807,4.0
r8564_c807,3.0
r8592_c807,4.0
r8622_c807,5.0
r8628_c807,4.0
r8803_c807,3.0
r8831_c807,3.0
r8918_c807,3.0
r8935_c807,1.0
r9005_c807,3.0
r9017_c807,5.0
r9138_c807,2.0
r9217_c807,4.0
r9283_c807,5.0
r9315_c807,3.0
r9321_c807,4.0
r9329_c807,3.0
r9331_c807,5.0
r9387_c807,3.0
r9392_c807,2.0
r9424_c807,2.0
r9433_c807,3.0
r9450_c807,1.0
r9480_c807,3.0
r9531_c807,3.0
r9547_c807,2.0
r9571_c807,4.0
r9586_c807,3.0
r9587_c807,3.0
r9625_c807,4.0
r9647_c807,3.0
r9651_c807,3.0
r9654_c807,5.0
r9663_c807,2.0
r9673_c807,3.0
r9711_c807,5.0
r9716_c807,2.0
r9771_c807,5.0
r9788_c807,5.0
r9855_c807,3.0
r9863_c807,3.0
r9866_c807,2.0
r9900_c807,4.0
r9947_c807,4.0
r9948_c807,2.0
r9960_c807,3.0
r27_c808,4.0
r32_c808,4.0
r44_c808,5.0
r53_c808,4.0
r66_c808,3.0
r86_c808,3.0
r97_c808,5.0
r105_c808,4.0
r118_c808,5.0
r126_c808,3.0
r168_c808,3.0
r182_c808,5.0
r195_c808,4.0
r208_c808,5.0
r225_c808,5.0
r228_c808,4.0
r248_c808,5.0
r273_c808,4.0
r292_c808,3.0
r310_c808,5.0
r401_c808,5.0
r404_c808,5.0
r434_c808,4.0
r484_c808,4.0
r485_c808,3.0
r516_c808,5.0
r523_c808,4.0
r540_c808,4.0
r596_c808,5.0
r647_c808,5.0
r654_c808,3.0
r671_c808,4.0
r690_c808,5.0
r707_c808,5.0
r709_c808,4.0
r718_c808,4.0
r724_c808,5.0
r732_c808,5.0
r733_c808,4.0
r873_c808,3.0
r875_c808,4.0
r1001_c808,4.0
r1006_c808,5.0
r1036_c808,3.0
r1065_c808,5.0
r1136_c808,3.0
r1146_c808,5.0
r1152_c808,5.0
r1178_c808,3.0
r1180_c808,5.0
r1244_c808,4.0
r1291_c808,3.0
r1304_c808,5.0
r1323_c808,5.0
r1345_c808,5.0
r1390_c808,3.0
r1402_c808,3.0
r1421_c808,1.0
r1454_c808,5.0
r1456_c808,5.0
r1479_c808,5.0
r1585_c808,5.0
r1586_c808,5.0
r1596_c808,3.0
r1616_c808,5.0
r1627_c808,3.0
r1667_c808,3.0
r1704_c808,3.0
r1711_c808,5.0
r1754_c808,4.0
r1788_c808,5.0
r1798_c808,5.0
r1802_c808,3.0
r1807_c808,5.0
r1853_c808,4.0
r1968_c808,4.0
r1970_c808,5.0
r2005_c808,4.0
r2027_c808,5.0
r2029_c808,4.0
r2054_c808,5.0
r2088_c808,4.0
r2104_c808,4.0
r2116_c808,3.0
r2193_c808,5.0
r2206_c808,4.0
r2239_c808,3.0
r2303_c808,5.0
r2357_c808,5.0
r2368_c808,4.0
r2397_c808,4.0
r2400_c808,4.0
r2421_c808,4.0
r2447_c808,5.0
r2460_c808,3.0
r2463_c808,4.0
r2517_c808,5.0
r2551_c808,4.0
r2613_c808,5.0
r2623_c808,5.0
r2689_c808,3.0
r2774_c808,3.0
r2804_c808,4.0
r2810_c808,5.0
r2816_c808,5.0
r2869_c808,2.0
r2871_c808,2.0
r2875_c808,4.0
r2885_c808,5.0
r2899_c808,5.0
r2925_c808,5.0
r2948_c808,5.0
r2980_c808,3.0
r3037_c808,5.0
r3066_c808,5.0
r3068_c808,3.0
r3075_c808,5.0
r3082_c808,3.0
r3098_c808,5.0
r3100_c808,5.0
r3130_c808,2.0
r3189_c808,1.0
r3234_c808,5.0
r3269_c808,4.0
r3391_c808,4.0
r3482_c808,5.0
r3494_c808,5.0
r3515_c808,4.0
r3520_c808,5.0
r3522_c808,3.0
r3558_c808,5.0
r3566_c808,4.0
r3620_c808,3.0
r3716_c808,3.0
r3800_c808,5.0
r3811_c808,5.0
r3864_c808,5.0
r3867_c808,5.0
r3893_c808,4.0
r3985_c808,3.0
r3997_c808,4.0
r4052_c808,5.0
r4059_c808,5.0
r4064_c808,4.0
r4078_c808,5.0
r4081_c808,5.0
r4155_c808,4.0
r4197_c808,5.0
r4255_c808,5.0
r4278_c808,5.0
r4310_c808,2.0
r4317_c808,5.0
r4324_c808,4.0
r4330_c808,5.0
r4336_c808,5.0
r4381_c808,5.0
r4389_c808,4.0
r4429_c808,4.0
r4440_c808,5.0
r4474_c808,5.0
r4496_c808,4.0
r4505_c808,5.0
r4507_c808,4.0
r4561_c808,4.0
r4574_c808,5.0
r4596_c808,4.0
r4600_c808,5.0
r4601_c808,2.0
r4612_c808,5.0
r4616_c808,4.0
r4645_c808,5.0
r4655_c808,4.0
r4662_c808,5.0
r4672_c808,3.0
r4675_c808,3.0
r4695_c808,5.0
r4703_c808,3.0
r4714_c808,3.0
r4740_c808,2.0
r4754_c808,2.0
r4759_c808,5.0
r4808_c808,5.0
r4846_c808,4.0
r4858_c808,4.0
r4864_c808,4.0
r4866_c808,4.0
r4883_c808,4.0
r4907_c808,4.0
r4909_c808,3.0
r4935_c808,3.0
r4942_c808,4.0
r4985_c808,5.0
r4998_c808,4.0
r5018_c808,5.0
r5057_c808,3.0
r5072_c808,5.0
r5085_c808,3.0
r5087_c808,5.0
r5110_c808,3.0
r5123_c808,5.0
r5133_c808,5.0
r5151_c808,5.0
r5169_c808,5.0
r5174_c808,4.0
r5183_c808,5.0
r5199_c808,5.0
r5223_c808,4.0
r5227_c808,5.0
r5246_c808,4.0
r5251_c808,5.0
r5307_c808,5.0
r5316_c808,5.0
r5323_c808,4.0
r5330_c808,2.0
r5381_c808,5.0
r5383_c808,2.0
r5385_c808,3.0
r5400_c808,5.0
r5419_c808,5.0
r5466_c808,5.0
r5469_c808,5.0
r5473_c808,4.0
r5487_c808,4.0
r5512_c808,5.0
r5520_c808,4.0
r5591_c808,5.0
r5627_c808,2.0
r5655_c808,5.0
r5697_c808,3.0
r5703_c808,4.0
r5710_c808,3.0
r5712_c808,5.0
r5748_c808,4.0
r5767_c808,3.0
r5769_c808,4.0
r5770_c808,3.0
r5772_c808,5.0
r5779_c808,4.0
r5861_c808,2.0
r5864_c808,5.0
r5865_c808,5.0
r5887_c808,3.0
r5931_c808,4.0
r5994_c808,4.0
r6009_c808,5.0
r6012_c808,4.0
r6060_c808,4.0
r6112_c808,5.0
r6122_c808,4.0
r6160_c808,4.0
r6205_c808,5.0
r6210_c808,4.0
r6224_c808,5.0
r6237_c808,4.0
r6241_c808,5.0
r6290_c808,4.0
r6312_c808,5.0
r6416_c808,5.0
r6450_c808,5.0
r6496_c808,4.0
r6560_c808,1.0
r6567_c808,3.0
r6569_c808,5.0
r6589_c808,2.0
r6604_c808,4.0
r6606_c808,3.0
r6630_c808,3.0
r6642_c808,2.0
r6668_c808,4.0
r6682_c808,5.0
r6684_c808,3.0
r6732_c808,4.0
r6738_c808,5.0
r6755_c808,3.0
r6758_c808,5.0
r6783_c808,4.0
r6831_c808,4.0
r6922_c808,4.0
r6943_c808,4.0
r6966_c808,2.0
r6968_c808,2.0
r6997_c808,5.0
r7010_c808,5.0
r7022_c808,3.0
r7024_c808,5.0
r7036_c808,4.0
r7040_c808,5.0
r7065_c808,5.0
r7090_c808,4.0
r7156_c808,5.0
r7205_c808,3.0
r7237_c808,3.0
r7260_c808,5.0
r7270_c808,4.0
r7296_c808,3.0
r7302_c808,5.0
r7312_c808,3.0
r7315_c808,4.0
r7321_c808,4.0
r7325_c808,5.0
r7354_c808,5.0
r7380_c808,5.0
r7384_c808,4.0
r7402_c808,4.0
r7416_c808,4.0
r7426_c808,3.0
r7467_c808,5.0
r7469_c808,4.0
r7490_c808,3.0
r7499_c808,5.0
r7507_c808,1.0
r7564_c808,5.0
r7585_c808,4.0
r7621_c808,3.0
r7662_c808,5.0
r7666_c808,4.0
r7680_c808,4.0
r7688_c808,4.0
r7691_c808,5.0
r7719_c808,5.0
r7721_c808,3.0
r7796_c808,2.0
r7817_c808,3.0
r7840_c808,5.0
r7848_c808,5.0
r7856_c808,4.0
r7858_c808,4.0
r7894_c808,5.0
r7925_c808,3.0
r7967_c808,4.0
r8038_c808,5.0
r8061_c808,4.0
r8074_c808,3.0
r8101_c808,5.0
r8126_c808,3.0
r8132_c808,5.0
r8142_c808,5.0
r8172_c808,5.0
r8174_c808,3.0
r8180_c808,5.0
r8228_c808,4.0
r8239_c808,5.0
r8240_c808,5.0
r8252_c808,5.0
r8266_c808,4.0
r8272_c808,4.0
r8289_c808,5.0
r8342_c808,5.0
r8380_c808,5.0
r8391_c808,3.0
r8397_c808,5.0
r8486_c808,5.0
r8488_c808,5.0
r8498_c808,4.0
r8499_c808,5.0
r8552_c808,3.0
r8571_c808,4.0
r8591_c808,3.0
r8594_c808,5.0
r8595_c808,5.0
r8605_c808,5.0
r8606_c808,5.0
r8626_c808,5.0
r8688_c808,3.0
r8716_c808,5.0
r8749_c808,3.0
r8752_c808,5.0
r8767_c808,5.0
r8787_c808,5.0
r8788_c808,4.0
r8817_c808,5.0
r8821_c808,5.0
r8879_c808,5.0
r8905_c808,5.0
r8929_c808,2.0
r8959_c808,5.0
r9004_c808,2.0
r9006_c808,2.0
r9017_c808,5.0
r9023_c808,5.0
r9050_c808,4.0
r9080_c808,5.0
r9096_c808,5.0
r9111_c808,5.0
r9112_c808,5.0
r9115_c808,2.0
r9155_c808,5.0
r9170_c808,3.0
r9226_c808,5.0
r9247_c808,3.0
r9258_c808,5.0
r9308_c808,5.0
r9314_c808,4.0
r9321_c808,5.0
r9324_c808,4.0
r9329_c808,4.0
r9342_c808,4.0
r9351_c808,5.0
r9357_c808,5.0
r9362_c808,5.0
r9389_c808,2.0
r9394_c808,4.0
r9395_c808,5.0
r9436_c808,4.0
r9450_c808,5.0
r9456_c808,1.0
r9457_c808,5.0
r9471_c808,5.0
r9505_c808,5.0
r9525_c808,5.0
r9527_c808,5.0
r9539_c808,5.0
r9560_c808,5.0
r9563_c808,3.0
r9574_c808,2.0
r9600_c808,3.0
r9606_c808,5.0
r9611_c808,3.0
r9613_c808,2.0
r9664_c808,3.0
r9701_c808,5.0
r9707_c808,5.0
r9710_c808,3.0
r9723_c808,1.0
r9730_c808,4.0
r9731_c808,3.0
r9766_c808,5.0
r9796_c808,5.0
r9816_c808,5.0
r9825_c808,3.0
r9827_c808,5.0
r9839_c808,5.0
r9844_c808,4.0
r9890_c808,4.0
r9900_c808,4.0
r9928_c808,4.0
r9939_c808,5.0
r9961_c808,5.0
r44_c809,5.0
r71_c809,4.0
r107_c809,4.0
r113_c809,5.0
r149_c809,5.0
r174_c809,4.0
r236_c809,3.0
r307_c809,1.0
r404_c809,4.0
r416_c809,5.0
r526_c809,4.0
r563_c809,3.0
r590_c809,5.0
r737_c809,3.0
r822_c809,3.0
r935_c809,4.0
r966_c809,5.0
r997_c809,3.0
r1018_c809,3.0
r1068_c809,5.0
r1123_c809,5.0
r1131_c809,4.0
r1134_c809,2.0
r1136_c809,4.0
r1141_c809,3.0
r1175_c809,2.0
r1244_c809,4.0
r1304_c809,3.0
r1400_c809,5.0
r1403_c809,4.0
r1526_c809,2.0
r1609_c809,3.0
r1615_c809,5.0
r1623_c809,3.0
r1629_c809,4.0
r1696_c809,5.0
r1730_c809,5.0
r1762_c809,5.0
r1797_c809,5.0
r1873_c809,5.0
r1884_c809,3.0
r1906_c809,5.0
r1987_c809,4.0
r2003_c809,4.0
r2012_c809,2.0
r2027_c809,5.0
r2045_c809,4.0
r2052_c809,4.0
r2208_c809,2.0
r2213_c809,5.0
r2262_c809,4.0
r2306_c809,4.0
r2347_c809,3.0
r2372_c809,5.0
r2416_c809,5.0
r2442_c809,5.0
r2469_c809,5.0
r2477_c809,5.0
r2487_c809,4.0
r2538_c809,5.0
r2557_c809,5.0
r2584_c809,5.0
r2595_c809,5.0
r2641_c809,4.0
r2653_c809,3.0
r2749_c809,5.0
r2824_c809,3.0
r2845_c809,3.0
r3025_c809,3.0
r3037_c809,5.0
r3049_c809,5.0
r3054_c809,4.0
r3098_c809,3.0
r3122_c809,1.0
r3134_c809,4.0
r3153_c809,2.0
r3188_c809,4.0
r3294_c809,4.0
r3489_c809,4.0
r3500_c809,4.0
r3510_c809,5.0
r3567_c809,2.0
r3570_c809,3.0
r3664_c809,5.0
r3672_c809,2.0
r3686_c809,4.0
r3791_c809,3.0
r3846_c809,5.0
r3952_c809,4.0
r3956_c809,4.0
r4026_c809,3.0
r4116_c809,4.0
r4139_c809,5.0
r4167_c809,4.0
r4182_c809,3.0
r4200_c809,4.0
r4226_c809,4.0
r4261_c809,4.0
r4360_c809,5.0
r4440_c809,2.0
r4453_c809,5.0
r4466_c809,4.0
r4519_c809,3.0
r4531_c809,3.0
r4605_c809,2.0
r4695_c809,4.0
r4708_c809,5.0
r4722_c809,2.0
r4741_c809,4.0
r4754_c809,5.0
r4839_c809,4.0
r4991_c809,5.0
r4997_c809,3.0
r5015_c809,3.0
r5048_c809,4.0
r5062_c809,5.0
r5093_c809,1.0
r5119_c809,3.0
r5152_c809,3.0
r5205_c809,4.0
r5227_c809,2.0
r5228_c809,2.0
r5302_c809,5.0
r5372_c809,5.0
r5389_c809,1.0
r5412_c809,4.0
r5433_c809,5.0
r5477_c809,3.0
r5509_c809,2.0
r5528_c809,5.0
r5561_c809,3.0
r5588_c809,4.0
r5598_c809,3.0
r5613_c809,5.0
r5790_c809,5.0
r5868_c809,5.0
r5892_c809,1.0
r5918_c809,3.0
r5926_c809,5.0
r5942_c809,4.0
r5960_c809,1.0
r5994_c809,5.0
r6065_c809,3.0
r6101_c809,2.0
r6125_c809,5.0
r6208_c809,5.0
r6222_c809,3.0
r6327_c809,2.0
r6335_c809,4.0
r6387_c809,5.0
r6464_c809,3.0
r6482_c809,5.0
r6502_c809,3.0
r6507_c809,2.0
r6537_c809,3.0
r6548_c809,5.0
r6585_c809,5.0
r6664_c809,4.0
r6790_c809,3.0
r6809_c809,4.0
r6889_c809,3.0
r6934_c809,3.0
r6997_c809,3.0
r7000_c809,3.0
r7002_c809,4.0
r7006_c809,4.0
r7013_c809,4.0
r7031_c809,5.0
r7054_c809,5.0
r7068_c809,4.0
r7159_c809,4.0
r7212_c809,4.0
r7238_c809,5.0
r7287_c809,4.0
r7313_c809,3.0
r7368_c809,1.0
r7372_c809,4.0
r7383_c809,4.0
r7443_c809,5.0
r7543_c809,5.0
r7553_c809,5.0
r7574_c809,5.0
r7581_c809,3.0
r7607_c809,2.0
r7623_c809,2.0
r7800_c809,5.0
r7833_c809,3.0
r7848_c809,5.0
r7877_c809,4.0
r7896_c809,5.0
r7946_c809,3.0
r8054_c809,4.0
r8077_c809,5.0
r8117_c809,3.0
r8118_c809,3.0
r8141_c809,3.0
r8146_c809,4.0
r8244_c809,2.0
r8249_c809,3.0
r8250_c809,5.0
r8322_c809,4.0
r8409_c809,5.0
r8440_c809,5.0
r8486_c809,4.0
r8488_c809,2.0
r8607_c809,5.0
r8629_c809,5.0
r8692_c809,3.0
r8725_c809,5.0
r8818_c809,4.0
r8826_c809,4.0
r8842_c809,4.0
r8883_c809,4.0
r8900_c809,5.0
r8949_c809,4.0
r8980_c809,4.0
r9019_c809,5.0
r9068_c809,4.0
r9101_c809,4.0
r9134_c809,4.0
r9177_c809,4.0
r9188_c809,5.0
r9195_c809,5.0
r9198_c809,5.0
r9203_c809,4.0
r9245_c809,3.0
r9253_c809,3.0
r9335_c809,5.0
r9377_c809,1.0
r9449_c809,4.0
r9461_c809,5.0
r9467_c809,5.0
r9545_c809,5.0
r9683_c809,3.0
r9686_c809,3.0
r9791_c809,5.0
r9807_c809,4.0
r9869_c809,3.0
r9880_c809,3.0
r9957_c809,4.0
r9960_c809,5.0
r9984_c809,5.0
r72_c810,5.0
r90_c810,3.0
r156_c810,5.0
r197_c810,4.0
r217_c810,5.0
r225_c810,3.0
r271_c810,4.0
r333_c810,3.0
r384_c810,4.0
r401_c810,5.0
r414_c810,4.0
r527_c810,2.0
r528_c810,5.0
r557_c810,4.0
r618_c810,4.0
r644_c810,3.0
r670_c810,3.0
r727_c810,3.0
r732_c810,4.0
